out,batter,name,they,us,b1,b2,b3,call,thisatbat,p4count,balls,strikes,inthezone,t_b,inning
0,Robbie Ray,Maeda,5,2,0,0,0,B,2,CB,0.0,1.0,0,b,4
0,Robbie Ray,Maeda,5,2,0,0,0,B,3,CBB,1.0,1.0,0,b,4
0,Robbie Ray,Maeda,5,2,0,0,0,F,4,CBBF,2.0,1.0,1,b,4
0,Robbie Ray,Maeda,5,2,0,0,0,S,5,CBBFS,2.0,2.0,1,b,4
1,AJ Pollock,Maeda,5,2,0,0,0,X,1,X,0.0,0.0,1,b,4
2,David Peralta,Maeda,5,2,0,0,0,B,1,B,0.0,0.0,0,b,4
2,David Peralta,Maeda,5,2,0,0,0,X,2,BX,1.0,0.0,1,b,4
2,Paul Goldschmidt,Maeda,5,2,0,1,0,B,1,B,0.0,0.0,0,b,4
2,Paul Goldschmidt,Maeda,5,2,0,1,0,X,2,BX,1.0,0.0,1,b,4
0,Jake Lamb,Maeda,5,2,0,0,0,C,1,C,0.0,0.0,1,b,5
0,Jake Lamb,Maeda,5,2,0,0,0,B,2,CB,0.0,1.0,0,b,5
0,Jake Lamb,Maeda,5,2,0,0,0,B,3,CBB,1.0,1.0,0,b,5
0,Jake Lamb,Maeda,5,2,0,0,0,X,4,CBBX,2.0,1.0,1,b,5
1,Yasmany Tom e1s,Maeda,5,2,0,0,0,X,1,X,0.0,0.0,1,b,5
1,Daniel Descalso,Maeda,6,2,0,0,0,B,1,B,0.0,0.0,0,b,5
1,Daniel Descalso,Maeda,6,2,0,0,0,X,2,BX,1.0,0.0,1,b,5
2,Chris Owings,Maeda,6,2,0,0,0,B,1,B,0.0,0.0,0,b,5
2,Chris Owings,Maeda,6,2,0,0,0,C,2,BC,1.0,0.0,1,b,5
2,Chris Owings,Maeda,6,2,0,0,0,B,3,BCB,1.0,1.0,0,b,5
2,Chris Owings,Maeda,6,2,0,0,0,X,4,BCBX,2.0,1.0,1,b,5
0,Cesar Hernandez,Maeda,0,0,0,0,0,B,1,B,0.0,0.0,0,t,1
0,Cesar Hernandez,Maeda,0,0,0,0,0,X,2,BX,1.0,0.0,1,t,1
1,Freddy Galvis,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,t,1
1,Freddy Galvis,Maeda,0,0,0,0,0,B,2,CB,0.0,1.0,0,t,1
1,Freddy Galvis,Maeda,0,0,0,0,0,S,3,CBS,1.0,1.0,1,t,1
1,Freddy Galvis,Maeda,0,0,0,0,0,B,4,CBSB,1.0,2.0,0,t,1
1,Freddy Galvis,Maeda,0,0,0,0,0,F,5,CBSBF,2.0,2.0,1,t,1
1,Freddy Galvis,Maeda,0,0,0,0,0,X,6,CBSBFX,2.0,2.0,1,t,1
2,Odubel Herrera,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,t,1
2,Odubel Herrera,Maeda,0,0,0,0,0,X,2,CX,0.0,1.0,1,t,1
0,Maikel Franco,Maeda,0,0,0,0,0,X,1,X,0.0,0.0,1,t,2
1,Michael Saunders,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,t,2
1,Michael Saunders,Maeda,0,0,0,0,0,B,2,CB,0.0,1.0,0,t,2
1,Michael Saunders,Maeda,0,0,0,0,0,F,3,CBF,1.0,1.0,1,t,2
1,Michael Saunders,Maeda,0,0,0,0,0,F,4,CBFF,1.0,2.0,1,t,2
1,Michael Saunders,Maeda,0,0,0,0,0,B,5,CBFFB,1.0,2.0,0,t,2
1,Michael Saunders,Maeda,0,0,0,0,0,B,6,CBFFBB,2.0,2.0,0,t,2
1,Michael Saunders,Maeda,0,0,0,0,0,S,7,CBFFBBS,3.0,2.0,1,t,2
2,Aaron Altherr,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,t,2
2,Aaron Altherr,Maeda,0,0,0,0,0,B,2,CB,0.0,1.0,0,t,2
2,Aaron Altherr,Maeda,0,0,0,0,0,F,3,CBF,1.0,1.0,1,t,2
2,Aaron Altherr,Maeda,0,0,0,0,0,S,4,CBFS,1.0,2.0,1,t,2
0,Tommy Joseph,Maeda,0,0,0,0,0,S,1,S,0.0,0.0,1,t,3
0,Tommy Joseph,Maeda,0,0,0,0,0,B,2,SB,0.0,1.0,0,t,3
0,Tommy Joseph,Maeda,0,0,0,0,0,B,3,SBB,1.0,1.0,0,t,3
0,Tommy Joseph,Maeda,0,0,0,0,0,B,4,SBBB,2.0,1.0,0,t,3
0,Tommy Joseph,Maeda,0,0,0,0,0,S,5,SBBBS,3.0,1.0,1,t,3
0,Tommy Joseph,Maeda,0,0,0,0,0,F,6,SBBBSF,3.0,2.0,1,t,3
0,Tommy Joseph,Maeda,0,0,0,0,0,S,7,SBBBSFS,3.0,2.0,1,t,3
1,Cameron Rupp,Maeda,0,0,0,0,0,B,1,B,0.0,0.0,0,t,3
1,Cameron Rupp,Maeda,0,0,0,0,0,F,2,BF,1.0,0.0,1,t,3
1,Cameron Rupp,Maeda,0,0,0,0,0,B,3,BFB,1.0,1.0,0,t,3
1,Cameron Rupp,Maeda,0,0,0,0,0,B,4,BFBB,2.0,1.0,0,t,3
1,Cameron Rupp,Maeda,0,0,0,0,0,F,5,BFBBF,3.0,1.0,1,t,3
1,Cameron Rupp,Maeda,0,0,0,0,0,B,6,BFBBFB,3.0,2.0,0,t,3
1,Jerad Eickhoff,Maeda,0,0,1,0,0,X,1,X,0.0,0.0,1,t,3
2,Cesar Hernandez,Maeda,0,0,1,0,0,B,1,B,0.0,0.0,0,t,3
2,Cesar Hernandez,Maeda,0,0,1,0,0,B,2,BB,1.0,0.0,0,t,3
2,Cesar Hernandez,Maeda,0,0,1,0,0,X,3,BBX,2.0,0.0,1,t,3
2,Freddy Galvis,Maeda,0,0,1,0,1,B,1,B,0.0,0.0,0,t,3
2,Freddy Galvis,Maeda,0,0,1,0,1,C,2,BC,1.0,0.0,1,t,3
2,Freddy Galvis,Maeda,0,0,1,0,1,X,3,BCX,1.0,1.0,1,t,3
2,Odubel Herrera,Maeda,2,0,0,1,0,C,1,C,0.0,0.0,1,t,3
2,Odubel Herrera,Maeda,2,0,0,1,0,B,2,CB,0.0,1.0,0,t,3
2,Odubel Herrera,Maeda,2,0,0,1,0,F,3,CBF,1.0,1.0,1,t,3
2,Odubel Herrera,Maeda,2,0,0,1,0,X,4,CBFX,1.0,2.0,1,t,3
0,Maikel Franco,Maeda,2,1,0,0,0,C,1,C,0.0,0.0,1,t,4
0,Maikel Franco,Maeda,2,1,0,0,0,B,2,CB,0.0,1.0,0,t,4
0,Maikel Franco,Maeda,2,1,0,0,0,X,3,CBX,1.0,1.0,1,t,4
1,Michael Saunders,Maeda,2,1,0,0,0,B,1,B,0.0,0.0,0,t,4
1,Michael Saunders,Maeda,2,1,0,0,0,B,2,BB,1.0,0.0,0,t,4
1,Michael Saunders,Maeda,2,1,0,0,0,X,3,BBX,2.0,0.0,1,t,4
1,Aaron Altherr,Maeda,2,1,1,0,0,B,1,B,0.0,0.0,0,t,4
1,Aaron Altherr,Maeda,2,1,1,0,0,S,2,BS,1.0,0.0,1,t,4
1,Aaron Altherr,Maeda,2,1,1,0,0,B,3,BSB,1.0,1.0,0,t,4
1,Aaron Altherr,Maeda,2,1,1,0,0,F,4,BSBF,2.0,1.0,1,t,4
1,Aaron Altherr,Maeda,2,1,1,0,0,B,5,BSBFB,2.0,2.0,0,t,4
1,Aaron Altherr,Maeda,2,1,0,1,0,B,1,B,0.0,0.0,0,t,4
1,Aaron Altherr,Maeda,2,1,0,1,0,S,2,BS,1.0,0.0,1,t,4
1,Aaron Altherr,Maeda,2,1,0,1,0,B,3,BSB,1.0,1.0,0,t,4
1,Aaron Altherr,Maeda,2,1,0,1,0,F,4,BSBF,2.0,1.0,1,t,4
1,Aaron Altherr,Maeda,2,1,0,1,0,B,5,BSBFB,2.0,2.0,0,t,4
1,Aaron Altherr,Maeda,2,1,0,1,0,C,6,BSBFBC,3.0,2.0,1,t,4
2,Tommy Joseph,Maeda,2,1,0,1,0,F,1,F,0.0,0.0,1,t,4
2,Tommy Joseph,Maeda,2,1,0,1,0,C,2,FC,0.0,1.0,1,t,4
2,Tommy Joseph,Maeda,2,1,0,1,0,C,3,FCC,0.0,2.0,1,t,4
0,Cameron Rupp,Maeda,2,2,0,0,0,B,1,B,0.0,0.0,0,t,5
0,Cameron Rupp,Maeda,2,2,0,0,0,X,2,BX,1.0,0.0,1,t,5
1,Jerad Eickhoff,Maeda,2,2,0,0,0,B,1,B,0.0,0.0,0,t,5
1,Jerad Eickhoff,Maeda,2,2,0,0,0,C,2,BC,1.0,0.0,1,t,5
1,Jerad Eickhoff,Maeda,2,2,0,0,0,X,3,BCX,1.0,1.0,1,t,5
1,Cesar Hernandez,Maeda,2,2,1,0,0,C,1,C,0.0,0.0,1,t,5
1,Cesar Hernandez,Maeda,2,2,1,0,0,F,2,CF,0.0,1.0,1,t,5
1,Cesar Hernandez,Maeda,2,2,1,0,0,F,3,CFF,0.0,2.0,1,t,5
1,Cesar Hernandez,Maeda,2,2,1,0,0,B,4,CFFB,0.0,2.0,0,t,5
1,Cesar Hernandez,Maeda,2,2,1,0,0,B,5,CFFBB,1.0,2.0,0,t,5
1,Cesar Hernandez,Maeda,2,2,1,0,0,X,6,CFFBBX,2.0,2.0,1,t,5
2,Freddy Galvis,Maeda,2,2,1,0,0,B,1,B,0.0,0.0,0,t,5
2,Freddy Galvis,Maeda,2,2,1,0,0,C,2,BC,1.0,0.0,1,t,5
2,Freddy Galvis,Maeda,2,2,1,0,0,B,3,BCB,1.0,1.0,0,t,5
2,Freddy Galvis,Maeda,2,2,1,0,0,X,4,BCBX,2.0,1.0,1,t,5
0,Odubel Herrera,Maeda,2,3,0,0,0,C,1,C,0.0,0.0,1,t,6
0,Odubel Herrera,Maeda,2,3,0,0,0,S,2,CS,0.0,1.0,1,t,6
0,Odubel Herrera,Maeda,2,3,0,0,0,B,3,CSB,0.0,2.0,0,t,6
0,Odubel Herrera,Maeda,2,3,0,0,0,F,4,CSBF,1.0,2.0,1,t,6
0,Odubel Herrera,Maeda,2,3,0,0,0,S,5,CSBFS,1.0,2.0,1,t,6
1,Maikel Franco,Maeda,2,3,0,0,0,B,1,B,0.0,0.0,0,t,6
1,Maikel Franco,Maeda,2,3,0,0,0,S,2,BS,1.0,0.0,1,t,6
1,Maikel Franco,Maeda,2,3,0,0,0,C,3,BSC,1.0,1.0,1,t,6
1,Maikel Franco,Maeda,2,3,0,0,0,X,4,BSCX,1.0,2.0,1,t,6
2,Michael Saunders,Maeda,2,3,0,0,0,F,1,F,0.0,0.0,1,t,6
2,Michael Saunders,Maeda,2,3,0,0,0,S,2,FS,0.0,1.0,1,t,6
2,Michael Saunders,Maeda,2,3,0,0,0,F,3,FSF,0.0,2.0,1,t,6
2,Michael Saunders,Maeda,2,3,0,0,0,B,4,FSFB,0.0,2.0,0,t,6
2,Michael Saunders,Maeda,2,3,0,0,0,B,5,FSFBB,1.0,2.0,0,t,6
2,Michael Saunders,Maeda,2,3,0,0,0,S,6,FSFBBS,2.0,2.0,1,t,6
0,Aaron Altherr,Maeda,2,5,0,0,0,C,1,C,0.0,0.0,1,t,7
0,Aaron Altherr,Maeda,2,5,0,0,0,X,2,CX,0.0,1.0,1,t,7
1,Tommy Joseph,Maeda,2,5,0,0,0,X,1,X,0.0,0.0,1,t,7
2,Cameron Rupp,Maeda,2,5,0,0,0,C,1,C,0.0,0.0,1,t,7
2,Cameron Rupp,Maeda,2,5,0,0,0,X,2,CX,0.0,1.0,1,t,7
2,Ty Kelly,Maeda,2,5,0,1,0,B,1,B,0.0,0.0,0,t,7
2,Ty Kelly,Maeda,2,5,0,1,0,B,2,BB,1.0,0.0,0,t,7
2,Ty Kelly,Maeda,2,5,0,1,0,C,3,BBC,2.0,0.0,1,t,7
2,Ty Kelly,Maeda,2,5,0,1,0,C,4,BBCC,2.0,1.0,1,t,7
2,Ty Kelly,Maeda,2,5,0,1,0,S,5,BBCCS,2.0,2.0,1,t,7
0,Manuel Margot,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,b,1
0,Manuel Margot,Maeda,0,0,0,0,0,B,2,CB,0.0,1.0,0,b,1
0,Manuel Margot,Maeda,0,0,0,0,0,C,3,CBC,1.0,1.0,1,b,1
0,Manuel Margot,Maeda,0,0,0,0,0,F,4,CBCF,1.0,2.0,1,b,1
0,Manuel Margot,Maeda,0,0,0,0,0,F,5,CBCFF,1.0,2.0,1,b,1
0,Manuel Margot,Maeda,0,0,0,0,0,X,6,CBCFFX,1.0,2.0,1,b,1
1,Cory Spangenberg,Maeda,0,0,0,0,0,B,1,B,0.0,0.0,0,b,1
1,Cory Spangenberg,Maeda,0,0,0,0,0,B,2,BB,1.0,0.0,0,b,1
1,Cory Spangenberg,Maeda,0,0,0,0,0,B,3,BBB,2.0,0.0,0,b,1
1,Cory Spangenberg,Maeda,0,0,0,0,0,B,4,BBBB,3.0,0.0,0,b,1
1,Wil Myers,Maeda,0,0,1,0,0,B,1,B,0.0,0.0,0,b,1
1,Wil Myers,Maeda,0,0,1,0,0,B,2,BB,1.0,0.0,0,b,1
1,Wil Myers,Maeda,0,0,1,0,0,C,3,BBC,2.0,0.0,1,b,1
1,Wil Myers,Maeda,0,0,1,0,0,F,4,BBCF,2.0,1.0,1,b,1
1,Wil Myers,Maeda,0,0,1,0,0,B,5,BBCFB,2.0,2.0,0,b,1
1,Wil Myers,Maeda,0,0,1,0,0,X,6,BBCFBX,3.0,2.0,1,b,1
2,Yangervis Solarte,Maeda,0,0,0,1,0,X,1,X,0.0,0.0,1,b,1
0,Ryan Schimpf,Maeda,0,0,0,0,0,B,1,B,0.0,0.0,0,b,2
0,Ryan Schimpf,Maeda,0,0,0,0,0,C,2,BC,1.0,0.0,1,b,2
0,Ryan Schimpf,Maeda,0,0,0,0,0,F,3,BCF,1.0,1.0,1,b,2
0,Ryan Schimpf,Maeda,0,0,0,0,0,F,4,BCFF,1.0,2.0,1,b,2
0,Ryan Schimpf,Maeda,0,0,0,0,0,B,5,BCFFB,1.0,2.0,0,b,2
0,Ryan Schimpf,Maeda,0,0,0,0,0,B,6,BCFFBB,2.0,2.0,0,b,2
0,Ryan Schimpf,Maeda,0,0,0,0,0,C,7,BCFFBBC,3.0,2.0,1,b,2
1,Hector Sanchez,Maeda,0,0,0,0,0,S,1,S,0.0,0.0,1,b,2
1,Hector Sanchez,Maeda,0,0,0,0,0,S,2,SS,0.0,1.0,1,b,2
1,Hector Sanchez,Maeda,0,0,0,0,0,B,3,SSB,0.0,2.0,0,b,2
1,Hector Sanchez,Maeda,0,0,0,0,0,F,4,SSBF,1.0,2.0,1,b,2
1,Hector Sanchez,Maeda,0,0,0,0,0,B,5,SSBFB,1.0,2.0,0,b,2
1,Hector Sanchez,Maeda,0,0,0,0,0,C,6,SSBFBC,2.0,2.0,1,b,2
2,Hunter Renfroe,Maeda,0,0,0,0,0,S,1,S,0.0,0.0,1,b,2
2,Hunter Renfroe,Maeda,0,0,0,0,0,B,2,SB,0.0,1.0,0,b,2
2,Hunter Renfroe,Maeda,0,0,0,0,0,F,3,SBF,1.0,1.0,1,b,2
2,Hunter Renfroe,Maeda,0,0,0,0,0,C,4,SBFC,1.0,2.0,1,b,2
0,Erick Aybar,Maeda,0,0,0,0,0,F,1,F,0.0,0.0,1,b,3
0,Erick Aybar,Maeda,0,0,0,0,0,B,2,FB,0.0,1.0,0,b,3
0,Erick Aybar,Maeda,0,0,0,0,0,S,3,FBS,1.0,1.0,1,b,3
0,Erick Aybar,Maeda,0,0,0,0,0,S,4,FBSS,1.0,2.0,1,b,3
1,Jhoulys Chacin,Maeda,0,0,0,0,0,S,1,S,0.0,0.0,1,b,3
1,Jhoulys Chacin,Maeda,0,0,0,0,0,B,2,SB,0.0,1.0,0,b,3
1,Jhoulys Chacin,Maeda,0,0,0,0,0,S,3,SBS,1.0,1.0,1,b,3
1,Jhoulys Chacin,Maeda,0,0,0,0,0,S,4,SBSS,1.0,2.0,1,b,3
2,Manuel Margot,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,b,3
2,Manuel Margot,Maeda,0,0,0,0,0,F,2,CF,0.0,1.0,1,b,3
2,Manuel Margot,Maeda,0,0,0,0,0,S,3,CFS,0.0,2.0,1,b,3
0,Cory Spangenberg,Maeda,0,1,0,0,0,C,1,C,0.0,0.0,1,b,4
0,Cory Spangenberg,Maeda,0,1,0,0,0,S,2,CS,0.0,1.0,1,b,4
0,Cory Spangenberg,Maeda,0,1,0,0,0,B,3,CSB,0.0,2.0,0,b,4
0,Cory Spangenberg,Maeda,0,1,0,0,0,B,4,CSBB,1.0,2.0,0,b,4
0,Cory Spangenberg,Maeda,0,1,0,0,0,X,5,CSBBX,2.0,2.0,1,b,4
0,Wil Myers,Maeda,0,1,0,1,0,C,1,C,0.0,0.0,1,b,4
0,Wil Myers,Maeda,0,1,0,1,0,S,2,CS,0.0,1.0,1,b,4
0,Wil Myers,Maeda,0,1,0,1,0,B,3,CSB,0.0,2.0,0,b,4
0,Wil Myers,Maeda,0,1,0,1,0,S,4,CSBS,1.0,2.0,1,b,4
1,Yangervis Solarte,Maeda,0,1,0,1,0,B,1,B,0.0,0.0,0,b,4
1,Yangervis Solarte,Maeda,0,1,0,1,0,B,2,BB,1.0,0.0,0,b,4
1,Yangervis Solarte,Maeda,0,1,0,1,0,B,3,BBB,2.0,0.0,0,b,4
1,Yangervis Solarte,Maeda,0,1,0,1,0,B,4,BBBB,3.0,0.0,0,b,4
1,Ryan Schimpf,Maeda,0,1,1,1,0,B,1,B,0.0,0.0,0,b,4
1,Ryan Schimpf,Maeda,0,1,1,1,0,C,2,BC,1.0,0.0,1,b,4
1,Ryan Schimpf,Maeda,0,1,1,1,0,B,3,BCB,1.0,1.0,0,b,4
1,Ryan Schimpf,Maeda,0,1,1,1,0,S,4,BCBS,2.0,1.0,1,b,4
1,Ryan Schimpf,Maeda,0,1,1,1,0,X,5,BCBSX,2.0,2.0,1,b,4
2,Hector Sanchez,Maeda,1,1,0,1,0,S,1,S,0.0,0.0,1,b,4
2,Hector Sanchez,Maeda,1,1,0,1,0,B,2,SB,0.0,1.0,0,b,4
2,Hector Sanchez,Maeda,1,1,0,0,1,S,1,S,0.0,0.0,1,b,4
2,Hector Sanchez,Maeda,1,1,0,0,1,B,2,SB,0.0,1.0,0,b,4
2,Hector Sanchez,Maeda,1,1,0,0,1,C,3,SBC,1.0,1.0,1,b,4
2,Hector Sanchez,Maeda,1,1,0,0,1,B,4,SBCB,1.0,2.0,0,b,4
2,Hector Sanchez,Maeda,1,1,0,0,1,F,5,SBCBF,2.0,2.0,1,b,4
2,Hector Sanchez,Maeda,1,1,0,0,1,B,6,SBCBFB,2.0,2.0,0,b,4
2,Hector Sanchez,Maeda,1,1,0,0,1,X,7,SBCBFBX,3.0,2.0,1,b,4
0,Hunter Renfroe,Maeda,1,1,0,0,0,B,1,B,0.0,0.0,0,b,5
0,Hunter Renfroe,Maeda,1,1,0,0,0,B,2,BB,1.0,0.0,0,b,5
0,Hunter Renfroe,Maeda,1,1,0,0,0,S,3,BBS,2.0,0.0,1,b,5
0,Hunter Renfroe,Maeda,1,1,0,0,0,S,4,BBSS,2.0,1.0,1,b,5
0,Hunter Renfroe,Maeda,1,1,0,0,0,B,5,BBSSB,2.0,2.0,0,b,5
0,Hunter Renfroe,Maeda,1,1,0,0,0,S,6,BBSSBS,3.0,2.0,1,b,5
1,Erick Aybar,Maeda,1,1,0,0,0,C,1,C,0.0,0.0,1,b,5
1,Erick Aybar,Maeda,1,1,0,0,0,B,2,CB,0.0,1.0,0,b,5
1,Erick Aybar,Maeda,1,1,0,0,0,X,3,CBX,1.0,1.0,1,b,5
1,Jhoulys Chacin,Maeda,1,1,1,0,0,X,1,X,0.0,0.0,1,b,5
1,Manuel Margot,Maeda,1,1,1,0,1,X,1,X,0.0,0.0,1,b,5
2,Cory Spangenberg,Maeda,2,1,1,0,0,X,1,X,0.0,0.0,1,b,5
0,Wil Myers,Maeda,2,1,0,0,0,B,1,B,0.0,0.0,0,b,6
0,Wil Myers,Maeda,2,1,0,0,0,B,2,BB,1.0,0.0,0,b,6
0,Wil Myers,Maeda,2,1,0,0,0,B,3,BBB,2.0,0.0,0,b,6
0,Wil Myers,Maeda,2,1,0,0,0,B,4,BBBB,3.0,0.0,0,b,6
0,Josh Harrison,Maeda,0,0,0,0,0,S,1,S,0.0,0.0,1,t,1
0,Josh Harrison,Maeda,0,0,0,0,0,X,2,SX,0.0,1.0,1,t,1
0,Francisco Cervelli,Maeda,0,0,0,1,0,B,1,B,0.0,0.0,0,t,1
0,Francisco Cervelli,Maeda,0,0,0,1,0,B,2,BB,1.0,0.0,0,t,1
0,Francisco Cervelli,Maeda,0,0,0,1,0,B,3,BBB,2.0,0.0,0,t,1
0,Francisco Cervelli,Maeda,0,0,0,1,0,C,4,BBBC,3.0,0.0,1,t,1
0,Francisco Cervelli,Maeda,0,0,0,1,0,X,5,BBBCX,3.0,1.0,1,t,1
1,Andrew McCutchen,Maeda,0,0,0,0,1,B,1,B,0.0,0.0,0,t,1
1,Andrew McCutchen,Maeda,0,0,0,0,1,B,2,BB,1.0,0.0,0,t,1
1,Andrew McCutchen,Maeda,0,0,0,0,1,B,3,BBB,2.0,0.0,0,t,1
1,Andrew McCutchen,Maeda,0,0,0,0,1,C,4,BBBC,3.0,0.0,1,t,1
1,Andrew McCutchen,Maeda,0,0,0,0,1,C,5,BBBCC,3.0,1.0,1,t,1
1,Andrew McCutchen,Maeda,0,0,0,0,1,S,6,BBBCCS,3.0,2.0,1,t,1
2,Gregory Polanco,Maeda,0,0,0,0,1,X,1,X,0.0,0.0,1,t,1
0,Josh Bell,Maeda,0,3,0,0,0,C,1,C,0.0,0.0,1,t,2
0,Josh Bell,Maeda,0,3,0,0,0,X,2,CX,0.0,1.0,1,t,2
1,Jose Osuna,Maeda,0,3,0,0,0,C,1,C,0.0,0.0,1,t,2
1,Jose Osuna,Maeda,0,3,0,0,0,S,2,CS,0.0,1.0,1,t,2
1,Jose Osuna,Maeda,0,3,0,0,0,S,3,CSS,0.0,2.0,1,t,2
2,Max Moroff,Maeda,0,3,0,0,0,B,1,B,0.0,0.0,0,t,2
2,Max Moroff,Maeda,0,3,0,0,0,B,2,BB,1.0,0.0,0,t,2
2,Max Moroff,Maeda,0,3,0,0,0,C,3,BBC,2.0,0.0,1,t,2
2,Max Moroff,Maeda,0,3,0,0,0,X,4,BBCX,2.0,1.0,1,t,2
0,Jordy Mercer,Maeda,0,3,0,0,0,C,1,C,0.0,0.0,1,t,3
0,Jordy Mercer,Maeda,0,3,0,0,0,F,2,CF,0.0,1.0,1,t,3
0,Jordy Mercer,Maeda,0,3,0,0,0,X,3,CFX,0.0,2.0,1,t,3
1,Chad Kuhl,Maeda,0,3,0,0,0,C,1,C,0.0,0.0,1,t,3
1,Chad Kuhl,Maeda,0,3,0,0,0,C,2,CC,0.0,1.0,1,t,3
1,Chad Kuhl,Maeda,0,3,0,0,0,F,3,CCF,0.0,2.0,1,t,3
1,Chad Kuhl,Maeda,0,3,0,0,0,C,4,CCFC,0.0,2.0,1,t,3
2,Josh Harrison,Maeda,0,3,0,0,0,B,1,B,0.0,0.0,0,t,3
2,Josh Harrison,Maeda,0,3,0,0,0,B,2,BB,1.0,0.0,0,t,3
2,Josh Harrison,Maeda,0,3,0,0,0,S,3,BBS,2.0,0.0,1,t,3
2,Josh Harrison,Maeda,0,3,0,0,0,X,4,BBSX,2.0,1.0,1,t,3
2,Francisco Cervelli,Maeda,0,3,1,0,0,S,1,S,0.0,0.0,1,t,3
2,Francisco Cervelli,Maeda,0,3,1,0,0,B,2,SB,0.0,1.0,0,t,3
2,Francisco Cervelli,Maeda,0,3,1,0,0,F,3,SBF,1.0,1.0,1,t,3
2,Francisco Cervelli,Maeda,0,3,1,0,0,F,4,SBFF,1.0,2.0,1,t,3
2,Francisco Cervelli,Maeda,0,3,1,0,0,X,5,SBFFX,1.0,2.0,1,t,3
0,Andrew McCutchen,Maeda,0,3,0,0,0,C,1,C,0.0,0.0,1,t,4
0,Andrew McCutchen,Maeda,0,3,0,0,0,B,2,CB,0.0,1.0,0,t,4
0,Andrew McCutchen,Maeda,0,3,0,0,0,X,3,CBX,1.0,1.0,1,t,4
1,Gregory Polanco,Maeda,0,3,0,0,0,B,1,B,0.0,0.0,0,t,4
1,Gregory Polanco,Maeda,0,3,0,0,0,F,2,BF,1.0,0.0,1,t,4
1,Gregory Polanco,Maeda,0,3,0,0,0,B,3,BFB,1.0,1.0,0,t,4
1,Gregory Polanco,Maeda,0,3,0,0,0,S,4,BFBS,2.0,1.0,1,t,4
1,Gregory Polanco,Maeda,0,3,0,0,0,X,5,BFBSX,2.0,2.0,1,t,4
2,Josh Bell,Maeda,0,3,0,0,0,X,1,X,0.0,0.0,1,t,4
0,Jose Osuna,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,t,5
0,Jose Osuna,Maeda,0,4,0,0,0,X,2,CX,0.0,1.0,1,t,5
1,Max Moroff,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,t,5
1,Max Moroff,Maeda,0,4,0,0,0,X,2,CX,0.0,1.0,1,t,5
2,Jordy Mercer,Maeda,0,4,0,0,0,B,1,B,0.0,0.0,0,t,5
2,Jordy Mercer,Maeda,0,4,0,0,0,B,2,BB,1.0,0.0,0,t,5
2,Jordy Mercer,Maeda,0,4,0,0,0,S,3,BBS,2.0,0.0,1,t,5
2,Jordy Mercer,Maeda,0,4,0,0,0,C,4,BBSC,2.0,1.0,1,t,5
2,Jordy Mercer,Maeda,0,4,0,0,0,S,5,BBSCS,2.0,2.0,1,t,5
0,Alen Hanson,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,t,6
0,Alen Hanson,Maeda,0,4,0,0,0,S,2,CS,0.0,1.0,1,t,6
0,Alen Hanson,Maeda,0,4,0,0,0,X,3,CSX,0.0,2.0,1,t,6
1,Josh Harrison,Maeda,0,4,0,0,0,F,1,F,0.0,0.0,1,t,6
1,Josh Harrison,Maeda,0,4,0,0,0,X,2,FX,0.0,1.0,1,t,6
2,Francisco Cervelli,Maeda,0,4,0,0,0,B,1,B,0.0,0.0,0,t,6
2,Francisco Cervelli,Maeda,0,4,0,0,0,C,2,BC,1.0,0.0,1,t,6
2,Francisco Cervelli,Maeda,0,4,0,0,0,B,3,BCB,1.0,1.0,0,t,6
2,Francisco Cervelli,Maeda,0,4,0,0,0,X,4,BCBX,2.0,1.0,1,t,6
2,Andrew McCutchen,Maeda,0,4,1,0,0,X,1,X,0.0,0.0,1,t,6
0,Gregory Polanco,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,t,7
0,Gregory Polanco,Maeda,0,4,0,0,0,B,2,CB,0.0,1.0,0,t,7
0,Gregory Polanco,Maeda,0,4,0,0,0,B,3,CBB,1.0,1.0,0,t,7
0,Gregory Polanco,Maeda,0,4,0,0,0,S,4,CBBS,2.0,1.0,1,t,7
0,Gregory Polanco,Maeda,0,4,0,0,0,X,5,CBBSX,2.0,2.0,1,t,7
1,Josh Bell,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,t,7
1,Josh Bell,Maeda,0,4,0,0,0,S,2,CS,0.0,1.0,1,t,7
1,Josh Bell,Maeda,0,4,0,0,0,B,3,CSB,0.0,2.0,0,t,7
1,Josh Bell,Maeda,0,4,0,0,0,X,4,CSBX,1.0,2.0,1,t,7
2,Jose Osuna,Maeda,0,4,0,0,0,X,1,X,0.0,0.0,1,t,7
0,Max Moroff,Maeda,0,4,0,0,0,B,1,B,0.0,0.0,0,t,8
0,Max Moroff,Maeda,0,4,0,0,0,X,2,BX,1.0,0.0,1,t,8
